3 0 0 3 2 0 4 0 0 1 0 5 0 2 1 1 0 0 0 1 2 0 0 0 3 0 0 1 1 0 1 0 0 0 0 6 0 0 0 3 6 0 0.1
0 0 2 0 0 5 0 3 0 0 4 0 0 0 0 2 0 0 1 0 0 0 3 2 1 2 0 0 0 2 1 0 0 3 3 0 1 2 6 0 2 0 0.1
6 0 0 0 3 2 3 0 0 0 0 2 2 1 0 0 0 0 4 0 0 0 5 0 0 1 0 0 5 0 2 3 0 3 0 0 2 0 1 0 0 0 0.1
0 0 31 0 39 40 0 18 21 52 0 0 0 42 55 0 0 0 0 0 4 143 1 4 0 0 34 0 37 0 47 0 21 0 17 47 49 35 0 0 0 0 0.42
36 35 37 32 0 0 152 35 9 69 12 31 33 0 0 35 24 8 24 0 23 37 35 23 31 0 43 40 0 0 26 0 4 0 0 37 32 6 46 32 5 0 0.67
0 0 3 2 0 3 4 2 0 0 3 0 0 4 0 0 1 4 2 0 4 0 0 1 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 1 0 0 0.09
25 0 38 140 26 31 17 0 0 43 132 0 0 35 31 38 50 0 33 0 45 11 17 0 0 32 18 0 58 11 26 0 0 32 25 31 0 34 0 4 36 0 0.62
19 0 0 22 3 0 0 30 32 33 99 26 0 0 35 0 31 23 9 0 27 0 0 31 0 0 39 24 64 24 35 5 21 31 121 10 31 36 4 0 107 32 0.64
0 0 0 30 31 0 34 0 70 44 8 9 0 32 27 26 0 0 0 31 0 0 28 22 48 4 100 41 45 26 0 0 45 0 128 0 1 0 41 26 0 95 0.55
0 5 10 20 0 0 2 0 0 0 7 15 0 6 20 23 8 4 16 12 1 4 3 3 3 3 3 19 3 0 10 3 5 0 5 4 5 17 6 19 1 3 0.46
6 0 1 0 10 0 5 11 10 11 0 2 0 0 0 0 11 5 1 7 12 13 14 1 0 8 1 1 2 0 1 3 13 0 1 9 8 0 1 0 5 11 0.39
0 3 2 0 1 4 1 1 5 2 8 0 10 0 1 14 0 0 1 3 13 4 1 0 0 6 11 0 12 20 7 0 0 3 8 3 1 0 1 0 0 2 0.3
0 8 1 0 0 4 0 0 3 0 0 0 0 10 8 0 7 2 15 0 3 0 1 2 3 1 3 16 0 3 0 0 10 0 5 0 0 1 15 8 0 0 0.26
0 0 2 2 3 0 2 3 2 0 0 0 0 2 0 0 0 3 0 0 0 1 4 0 0 3 4 2 0 0 0 0 3 0 0 0 1 0 6 0 0 0 0.1
7 0 8 0 3 4 3 3 0 0 9 0 5 2 0 0 8 10 10 8 0 0 1 0 8 6 0 0 4 5 0 0 0 2 2 14 0 14 0 8 0 7 0.34
4 2 4 5 5 0 3 0 0 18 0 15 10 0 1 9 0 0 6 13 2 1 0 1 0 12 8 0 3 2 9 1 3 22 9 3 0 24 0 5 6 6 0.4
6 1 0 2 3 5 3 0 0 0 1 2 3 0 3 0 5 0 4 3 1 0 0 4 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0.11
21 44 0 0 33 31 0 14 0 10 25 29 30 0 0 39 10 34 7 41 4 6 37 49 51 25 0 7 0 23 98 0 35 23 45 87 0 33 0 0 0 102 0.65
23 3 6 10 0 4 5 3 2 2 2 0 10 12 0 14 10 8 21 0 0 12 0 2 16 2 12 1 10 2 0 3 0 5 0 0 0 8 9 3 20 9 0.47
0 0 0 2 0 0 0 0 0 2 0 0 2 0 5 3 0 0 3 2 0 1 5 0 0 2 4 0 1 1 0 0 0 1 0 0 3 0 3 0 2 0 0.1
5 0 4 4 4 3 0 2 0 1 0 3 0 0 1 1 0 2 0 4 0 0 4 6 0 0 3 4 2 4 4 0 0 0 0 0 0 3 0 0 1 0 0.15
2 2 0 1 1 0 0 3 8 0 3 3 8 2 0 0 3 0 0 5 0 0 8 2 3 12 0 9 7 0 0 3 5 3 0 0 10 16 0 1 0 3 0.27
5 0 1 16 0 0 0 41 35 38 20 0 0 0 23 15 90 16 0 0 0 0 0 43 36 60 40 0 34 0 0 34 0 0 0 0 0 0 60 0 16 19 0.44
1 2 1 4 6 2 0 6 5 3 0 5 7 0 0 0 0 6 6 1 3 2 8 1 1 0 11 6 10 8 1 5 4 0 7 3 1 7 4 4 5 0 0.34
10 10 10 0 0 0 17 1 3 5 1 0 3 0 0 0 0 13 0 0 10 1 9 0 8 0 3 0 0 0 2 0 0 12 2 10 15 17 0 1 0 0 0.33
0 0 1 0 0 0 1 1 3 0 3 0 0 0 1 0 0 1 1 0 3 4 0 0 4 0 2 6 0 0 0 3 1 3 0 0 2 2 1 1 0 2 0.1
0 0 5 5 0 1 5 3 3 1 1 3 1 0 1 8 0 11 11 13 8 1 3 0 1 3 24 1 3 1 0 1 19 2 5 8 7 0 0 3 11 5 0.35
6 4 0 5 0 0 0 0 2 0 0 0 2 0 4 0 3 2 0 0 2 1 3 1 5 0 3 2 1 0 3 0 0 2 5 0 1 0 0 0 4 0 0.14
9 6 1 1 4 0 0 1 1 5 24 0 1 2 10 2 0 0 0 10 0 2 0 9 0 2 1 5 6 0 13 0 15 10 0 9 19 0 0 3 0 2 0.33
1 2 0 1 0 0 3 0 0 5 0 0 0 0 3 4 0 4 0 2 0 0 4 2 1 0 0 0 4 1 0 0 3 2 1 2 1 0 1 0 3 0 0.11
6 3 2 1 21 0 3 14 13 0 24 0 3 2 0 1 5 0 2 0 11 3 0 18 1 0 5 1 6 0 5 2 16 0 2 16 4 4 0 7 1 0 0.35
6 0 0 1 5 11 0 0 0 6 16 14 0 4 0 1 18 0 4 0 14 9 4 14 10 4 0 9 12 3 0 3 0 9 0 1 2 1 0 4 1 2 0.37
4 0 0 0 0 5 0 3 0 4 0 2 0 2 0 1 0 2 2 0 0 0 6 0 3 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0.08
0 34 17 0 0 0 30 0 0 0 23 21 0 37 0 41 31 30 1 36 0 0 0 33 0 0 85 10 11 37 35 42 51 10 11 0 0 88 145 34 42 41 0.59
1 9 0 3 0 7 14 2 5 0 10 15 7 0 12 0 19 0 0 2 0 0 10 10 0 3 3 4 10 0 3 0 2 1 2 12 0 0 7 0 11 0 0.38
2 1 0 0 0 0 0 0 0 2 0 5 0 1 1 0 0 3 0 0 0 0 0 2 0 0 0 0 0 1 4 2 0 0 0 2 0 0 4 0 2 0 0.07
9 0 0 7 0 8 2 6 3 20 4 12 6 10 7 1 3 2 1 0 11 11 0 7 7 6 9 5 5 6 3 2 2 3 0 2 8 6 2 1 2 0 0.44
7 8 0 10 2 5 23 20 0 7 1 0 4 5 3 7 2 0 4 3 17 2 0 0 2 2 18 1 23 1 0 13 2 1 2 5 6 0 5 0 4 4 0.39
8 2 0 5 2 0 6 20 13 1 12 4 5 5 0 2 0 14 3 5 0 1 3 12 2 0 13 16 2 0 10 4 6 0 10 9 1 24 5 10 6 3 0.47
4 4 4 22 0 12 1 3 0 4 7 7 0 0 0 2 2 2 10 22 4 12 0 6 1 4 0 0 6 9 9 0 0 4 5 10 1 9 0 1 13 6 0.41
0 35 4 24 0 38 11 34 0 0 0 0 40 31 36 144 0 34 0 0 0 0 0 0 33 0 1 0 5 0 33 53 0 43 31 0 43 39 50 0 0 0 0.45
9 9 1 4 3 4 4 7 3 6 2 1 2 1 9 3 7 2 3 0 6 0 1 0 14 2 0 2 6 0 5 4 2 19 0 9 1 15 3 6 2 10 0.4
3 7 0 0 8 6 0 7 2 1 1 3 11 2 5 10 4 4 1 23 17 0 6 12 3 4 3 4 0 3 4 1 0 11 7 4 2 9 2 10 13 20 0.46
0 0 7 6 13 0 3 0 12 4 0 9 13 12 5 9 0 4 0 0 6 3 9 2 1 0 0 0 0 0 0 3 0 4 0 0 0 0 4 12 0 3 0.31
2 5 0 5 6 0 2 11 2 9 0 10 0 3 7 5 3 0 7 6 0 3 2 10 1 2 11 3 3 2 21 6 0 2 0 10 8 2 11 4 20 3 0.43
0 2 3 9 2 12 4 2 7 2 0 3 4 8 4 10 1 8 2 0 7 5 0 7 19 0 3 9 0 12 0 6 0 10 0 1 7 0 1 0 2 0 0.37
0 18 0 0 28 21 1 14 0 0 36 34 27 12 0 0 0 0 0 11 0 0 34 9 40 0 35 32 25 19 21 36 7 0 0 11 0 12 0 41 51 33 0.56
0 0 0 0 1 3 0 1 1 2 0 0 2 1 2 0 1 1 2 0 0 1 0 0 0 0 3 0 0 3 0 0 1 0 0 3 5 0 1 1 3 0 0.09
0 0 0 0 0 0 0 0 0 0 1 2 1 1 1 2 1 0 3 0 3 3 0 0 6 0 0 3 1 0 0 2 1 0 2 0 0 0 0 1 0 4 0.09
0 0 0 0 0 3 0 0 0 2 0 0 2 0 4 0 0 0 0 0 0 0 1 0 3 0 0 1 1 0 1 2 0 0 1 0 3 0 2 4 0 0 0.07
2 0 8 5 9 1 14 7 0 2 1 8 14 0 3 11 0 0 0 0 10 11 8 0 5 0 6 9 17 0 3 0 1 0 1 3 14 3 0 0 0 1 0.37
0 0 3 0 6 0 0 8 16 5 3 1 0 18 0 0 9 1 0 18 19 0 13 1 0 0 2 0 0 5 10 0 0 4 3 1 0 0 0 0 0 0 0.26
1 3 0 2 0 2 0 4 2 0 3 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 1 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0.05
1 0 0 3 0 0 1 2 0 0 0 0 0 1 1 0 0 1 5 0 0 0 0 2 3 1 1 4 0 0 3 0 0 4 0 3 0 1 1 3 0 3 0.1
2 8 7 9 0 1 5 1 3 3 6 8 0 0 7 0 1 1 0 0 0 20 1 4 10 10 6 8 0 1 13 3 3 16 6 0 0 0 2 4 0 1 0.35
2 8 2 9 0 10 12 19 0 2 19 4 0 6 0 0 18 0 0 10 2 0 2 0 17 0 0 15 0 0 13 0 1 0 18 0 13 7 0 6 11 2 0.41
8 16 0 4 3 0 3 8 9 7 19 3 8 0 3 13 0 17 0 0 0 2 1 0 0 9 2 0 10 0 0 2 0 15 0 0 1 0 1 0 0 0 0.31
1 0 6 7 1 24 10 1 3 1 0 2 0 2 1 13 0 1 3 2 2 5 0 5 2 3 13 1 5 5 0 4 0 1 10 11 0 23 9 0 7 10 0.38
39 14 13 0 0 0 58 0 0 5 8 7 0 13 46 0 32 9 24 20 4 45 34 11 0 0 0 0 40 0 50 38 0 3 0 0 0 25 42 0 0 39 0.51
42 0 6 41 8 0 0 32 35 38 46 34 0 0 0 0 0 154 0 18 0 27 4 0 0 0 0 8 17 42 0 0 33 15 0 30 33 0 0 33 0 0 0.46
0 31 0 9 21 0 0 0 7 54 0 40 35 0 0 44 0 39 38 12 40 0 23 46 22 0 34 34 19 1 10 53 0 0 0 0 0 3 24 39 0 26 0.54
20 33 0 41 0 7 0 4 0 0 38 37 41 22 33 0 37 0 0 0 0 2 19 29 40 6 40 0 0 0 44 34 0 0 13 0 0 48 7 0 0 35 0.49
2 3 6 0 0 0 0 2 0 4 2 0 3 1 0 0 2 0 0 1 5 3 2 0 1 0 0 3 0 3 3 1 0 0 0 0 3 1 4 4 5 2 0.15
0 0 8 0 0 0 0 14 0 3 10 1 1 0 9 0 14 1 0 0 5 0 1 0 0 1 0 1 0 3 1 1 0 1 0 0 3 2 0 2 2 6 0.19
0 0 0 2 3 0 1 4 2 0 0 0 2 0 0 0 0 0 0 0 4 0 0 0 3 2 2 0 3 3 5 0 0 0 0 0 3 0 0 0 0 4 0.1
0 0 17 1 6 0 0 7 18 7 9 5 16 0 0 9 18 9 0 10 6 1 4 0 0 0 6 1 8 13 2 0 5 14 5 2 0 0 6 3 0 0 0.4
26 112 34 39 40 0 10 132 78 33 35 36 37 144 2 1 34 71 34 102 0 53 0 18 0 0 0 33 71 23 0 35 19 42 0 78 0 14 9 0 0 0 0.67
0 32 27 36 0 0 0 0 55 42 49 0 4 0 0 54 34 37 0 28 46 112 49 0 116 14 38 0 0 0 5 9 22 36 0 40 0 28 0 30 11 0 0.56
0 0 0 2 1 0 0 0 5 0 0 0 0 0 1 3 2 3 4 1 0 0 0 2 1 0 0 0 1 1 0 0 0 0 0 2 0 2 0 0 1 0 0.07
4 0 4 4 3 0 1 0 2 0 0 3 2 3 0 5 0 2 1 1 0 0 0 0 0 0 1 2 3 0 4 2 1 0 1 4 0 6 0 0 0 0 0.14
10 0 0 1 5 5 5 0 0 0 1 7 0 0 3 5 1 1 0 0 0 9 1 4 0 0 3 0 0 11 9 8 10 0 0 0 0 0 18 0 3 0 0.26
0 3 1 4 0 4 0 0 0 0 3 0 2 0 0 0 0 0 0 0 4 0 3 3 2 0 0 1 3 0 3 0 0 6 0 1 0 0 0 4 1 0 0.11
0 0 1 0 4 0 6 0 2 3 0 10 0 0 7 0 0 0 9 0 0 0 2 5 14 0 0 2 5 17 0 14 13 0 14 8 0 0 7 0 5 0 0.3
1 0 10 0 8 3 0 17 13 12 0 0 4 14 0 11 8 0 0 0 9 14 6 0 4 15 14 0 0 0 1 2 0 14 0 4 1 0 0 0 0 0 0.35
3 6 0 4 3 10 9 12 2 14 0 0 3 2 2 23 19 2 5 3 0 7 0 0 3 0 10 0 4 0 5 1 5 3 5 2 14 11 0 0 3 12 0.4
0 0 3 8 10 0 14 1 0 0 0 1 12 3 5 14 0 0 7 15 10 0 9 0 7 0 3 9 11 17 0 2 0 9 2 0 0 0 0 11 6 5 0.4
7 1 7 11 24 2 17 1 0 3 1 2 6 3 0 4 1 1 0 0 8 5 10 3 0 0 1 3 2 10 6 1 3 10 3 0 5 2 0 9 6 9 0.39
10 1 0 1 6 1 1 3 2 22 6 12 0 2 3 0 2 9 5 7 17 2 0 3 1 0 0 1 0 0 9 3 7 0 8 1 0 2 3 13 0 1 0.33
17 0 14 11 3 14 10 19 0 11 12 19 17 0 0 4 5 0 4 7 14 3 5 0 0 12 0 5 15 7 0 0 0 8 7 7 5 3 17 0 0 12 0.53
0 0 0 1 3 2 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 3 3 0 0 2 3 1 0 1 1 4 3 3 0 0 3 3 2 0 0 0.1
14 1 5 0 0 8 6 0 0 0 0 12 0 11 0 0 0 1 3 12 0 1 0 0 16 0 0 3 3 0 10 13 0 2 1 0 1 0 0 1 18 0 0.27
3 0 0 8 0 1 9 3 12 0 0 0 4 0 0 3 7 2 7 0 7 6 5 0 0 4 0 1 3 1 18 0 0 7 1 3 4 3 0 13 8 0 0.3
32 0 9 1 0 18 0 17 0 37 34 44 32 0 51 47 42 40 0 0 0 40 20 25 0 36 41 39 54 2 0 8 35 65 45 0 0 0 29 0 0 34 0.59
0 0 0 4 0 2 16 5 0 17 12 4 0 3 8 0 8 0 0 0 10 1 7 0 0 0 18 2 11 9 12 12 8 0 0 10 0 0 10 0 11 5 0.41
13 0 10 4 1 5 4 2 5 3 7 3 4 5 23 0 0 0 1 0 6 2 4 0 0 15 0 4 0 0 1 18 0 0 2 0 3 6 1 8 16 1 0.33
0 1 4 8 2 0 12 4 0 0 2 18 0 3 0 5 0 0 8 12 2 1 9 1 4 4 8 0 4 0 0 0 3 11 4 9 3 5 11 3 20 0 0.37
11 1 3 1 23 0 9 9 9 4 0 1 0 16 10 2 0 3 2 13 4 0 0 0 2 3 1 0 1 22 0 1 3 3 3 6 16 2 20 2 4 2 0.38
32 0 0 0 0 37 4 33 36 0 0 14 34 24 44 21 0 32 0 32 0 0 36 0 0 89 0 23 0 0 63 32 34 0 0 47 27 0 95 0 40 33 0.53
3 0 3 3 0 0 0 3 0 2 0 0 3 0 0 0 4 2 5 0 0 2 0 0 5 2 1 0 3 2 1 0 6 0 3 0 0 0 0 3 0 3 0.14
2 8 0 0 0 0 5 3 0 0 6 2 0 5 0 1 17 0 1 13 6 5 0 2 4 1 3 7 3 11 8 2 9 0 14 4 18 4 0 15 2 11 0.38
3 0 0 3 6 6 3 2 3 3 1 0 0 0 14 10 3 5 3 2 0 2 3 7 9 1 6 10 23 4 6 3 18 11 12 3 10 3 0 0 21 0 0.42
13 13 31 0 0 34 11 0 36 37 44 0 12 0 0 41 23 0 36 0 25 0 2 26 39 0 34 0 38 0 4 55 21 39 0 0 9 6 39 40 0 15 0.59
2 5 1 17 1 2 5 3 0 7 6 0 1 0 3 5 5 2 0 13 12 1 23 18 14 6 3 0 6 12 3 3 8 0 1 10 3 13 12 1 6 5 0.46
0 6 3 3 2 0 0 0 0 1 0 0 1 5 0 0 0 1 0 0 0 1 3 0 4 0 0 1 1 0 1 4 0 0 2 0 1 2 0 0 3 0 0.1
0 1 0 0 2 3 4 0 0 1 0 5 0 4 0 3 0 2 1 0 2 3 1 0 0 1 0 2 0 0 3 1 2 3 0 0 2 0 0 0 3 0 0.11
0 0 0 4 2 0 2 0 0 4 0 0 0 5 1 0 0 0 2 6 4 0 0 4 0 1 0 6 1 3 0 0 3 6 3 0 0 6 0 0 3 0 0.15
3 0 0 0 0 3 6 16 1 0 8 12 3 0 0 7 0 0 8 12 9 3 0 0 12 0 1 17 3 0 2 16 0 16 6 0 0 10 0 1 1 17 0.36
11 12 0 0 17 0 2 0 0 2 2 2 4 0 0 0 1 9 7 9 8 0 0 6 13 0 0 0 11 3 3 0 0 19 1 7 7 0 12 0 0 0 0.34
17 6 4 2 3 0 6 13 0 5 1 0 4 3 6 0 6 0 0 7 4 0 0 0 0 12 8 0 3 4 15 10 2 2 0 0 0 0 7 2 0 3 0.32
0 0 0 0 0 4 3 3 0 0 0 0 0 2 0 0 0 0 2 0 1 0 2 0 2 2 0 0 0 2 0 2 0 2 3 0 4 1 0 0 3 1 0.09
0 0 0 0 8 0 8 0 0 10 0 0 0 3 0 16 8 14 6 1 3 1 7 11 0 0 0 0 3 12 3 0 0 0 0 0 17 0 4 0 14 0 0.29
0 2 9 0 5 0 3 9 12 2 0 3 1 4 0 9 2 2 0 0 3 14 5 2 2 0 1 0 0 3 2 10 2 0 0 19 0 10 16 2 0 8 0.33
6 2 7 0 9 0 0 0 6 0 0 0 0 0 0 1 1 2 0 13 0 1 0 0 0 6 8 12 0 2 0 0 2 3 0 0 0 3 9 4 10 0 0.24
0 0 17 0 0 17 0 19 0 7 2 0 8 0 0 0 2 10 7 0 4 1 1 0 1 0 12 12 0 4 1 0 9 0 0 7 0 2 0 9 0 9 0.31
12 3 5 13 0 0 0 0 0 8 0 9 8 6 0 15 0 0 0 10 0 6 14 9 0 8 2 3 1 0 5 5 10 0 0 16 4 0 5 16 3 0 0.4
0 0 3 0 2 6 0 1 0 14 0 0 0 0 8 0 0 3 0 14 0 0 0 3 0 1 0 5 0 15 9 4 5 1 0 5 0 5 5 1 1 3 0.24
13 0 0 62 34 0 0 41 0 31 0 66 11 41 0 33 0 39 0 39 0 25 0 0 6 35 0 48 32 0 0 0 19 0 0 25 0 21 0 49 0 0 0.46
4 4 2 3 0 4 0 0 3 2 4 1 0 0 2 5 3 0 0 3 0 4 0 0 1 2 1 0 3 0 0 1 4 0 0 0 0 0 1 1 0 0 0.13
0 32 33 0 0 0 12 0 94 0 0 55 45 0 0 16 6 41 50 45 0 0 31 40 33 30 44 49 0 0 0 0 40 32 30 0 39 50 41 37 0 0 0.56
0 0 0 0 0 3 0 5 0 0 0 1 0 0 0 0 0 1 2 2 0 1 0 4 0 3 5 1 4 2 0 3 0 0 2 6 3 0 0 0 2 1 0.12
0 8 0 0 0 0 10 7 10 2 2 0 0 4 0 0 0 0 18 0 11 0 1 0 7 0 19 1 0 0 10 1 0 0 0 13 6 3 0 9 9 3 0.31
0 0 0 0 0 46 13 0 52 33 0 0 0 40 22 40 155 0 32 0 40 1 0 0 80 0 0 28 159 0 0 10 37 0 25 71 27 0 0 0 44 98 0.47
0 0 0 4 1 0 2 3 0 1 0 4 0 0 0 0 0 2 2 1 1 0 2 3 1 0 0 0 2 0 3 0 0 0 0 0 0 0 4 0 3 2 0.09
35 24 4 17 0 0 32 20 49 35 45 0 8 8 0 35 45 0 46 34 28 0 31 15 36 0 34 1 7 0 38 0 0 0 0 0 50 0 0 16 0 0 0.54
0 0 0 0 0 5 0 8 5 2 3 7 6 16 5 10 0 1 10 4 6 1 11 14 2 10 0 1 1 1 8 2 7 1 0 3 2 3 6 5 2 0 0.37
20 0 74 0 9 34 31 31 80 29 7 25 32 47 0 45 51 29 0 0 33 32 19 50 0 48 0 0 0 0 24 21 32 0 0 3 41 124 0 160 33 0 0.64
0 19 3 0 4 0 2 16 0 18 0 6 2 0 0 15 5 2 8 3 0 3 10 0 0 3 0 0 1 2 0 10 1 10 0 1 0 0 6 0 0 7 0.3
0 4 4 0 16 0 5 6 5 0 5 3 4 9 2 10 14 7 0 0 0 9 4 1 6 20 9 11 23 21 3 0 0 5 5 1 14 19 4 0 2 17 0.48
2 4 0 0 0 6 0 0 0 3 4 0 0 0 0 0 2 0 0 3 2 3 0 0 0 0 0 2 2 0 0 0 0 1 5 1 0 0 6 0 2 0 0.11
50 0 13 60 0 0 0 16 0 45 43 35 36 47 38 36 0 19 38 23 4 77 0 0 0 14 0 32 7 12 0 0 39 0 40 1 24 141 21 0 0 0 0.57
0 2 0 1 0 0 0 0 0 0 2 0 0 0 0 0 3 0 0 1 3 4 0 0 2 0 0 0 0 0 0 0 2 0 3 2 0 3 3 2 0 0 0.07
0 13 6 3 8 4 9 3 0 7 23 5 0 3 0 7 6 14 10 16 15 0 6 0 6 5 15 9 2 4 2 0 5 6 0 13 2 2 11 1 1 0 0.48
0 0 4 0 0 1 0 0 0 0 0 0 4 0 4 0 0 3 2 3 0 3 0 2 3 3 0 0 4 0 0 3 0 0 0 3 3 0 0 6 4 0 0.13
2 0 3 0 1 2 5 9 5 12 7 1 7 0 3 0 4 0 13 0 4 7 2 2 2 2 0 1 6 7 13 4 2 1 2 2 1 7 9 2 3 2 0.34
0 0 3 3 2 0 2 3 0 0 0 0 4 0 3 0 0 0 3 2 1 0 1 4 0 3 4 0 0 0 0 0 0 2 4 0 3 3 0 3 4 0 0.13
3 0 2 1 0 1 0 5 0 2 0 24 2 2 1 3 11 7 5 14 0 0 8 8 13 2 3 11 0 9 1 3 0 3 10 3 2 6 13 14 0 1 0.38
49 5 0 39 49 0 34 43 0 49 0 0 0 34 19 35 32 0 46 0 0 43 0 0 0 48 34 51 29 0 0 0 0 12 37 60 0 44 35 0 0 97 0.53
0 1 0 1 0 0 2 4 2 5 0 5 1 2 10 0 17 4 0 0 0 6 0 0 5 5 11 1 12 7 6 1 0 0 1 0 0 1 0 0 1 8 0.25
4 0 1 2 2 5 0 1 0 0 0 0 0 4 0 0 3 3 0 3 0 6 4 1 4 1 0 4 0 2 6 0 4 1 0 0 1 0 0 0 0 0 0.14
0 0 1 0 0 0 6 1 5 1 0 0 2 0 0 4 2 5 0 0 0 3 4 0 0 0 1 0 0 0 2 0 5 1 0 3 0 0 0 0 0 2 0.11
0 0 1 0 0 0 0 1 2 0 5 0 0 0 0 0 4 6 3 0 0 0 2 0 1 0 0 0 0 0 4 0 0 0 0 0 0 0 3 2 2 0 0.08
15 24 8 36 7 0 0 19 0 45 39 0 0 0 0 19 16 34 36 41 0 59 31 41 26 0 11 37 27 0 22 35 12 47 0 0 0 39 39 35 0 0 0.63
109 26 49 0 30 66 36 13 0 31 0 0 12 7 0 0 0 0 49 19 35 10 33 19 0 32 40 0 0 0 0 0 0 1 0 0 38 0 23 38 0 2 0.5
0 0 2 0 8 1 0 0 1 13 10 0 1 2 1 0 7 0 6 7 0 0 10 0 3 0 0 0 2 1 7 7 13 16 9 0 0 1 4 9 1 7 0.32
3 19 0 10 2 0 11 9 11 2 0 13 0 4 8 2 3 4 10 4 0 2 0 0 8 9 2 4 0 5 3 1 0 1 0 8 0 3 0 12 8 11 0.41
1 3 3 3 9 5 1 0 0 5 5 11 11 13 2 8 2 9 18 9 6 0 5 0 1 16 3 0 0 1 2 0 0 0 5 3 1 14 3 8 4 0 0.39
30 42 0 35 12 0 48 0 0 33 0 0 34 0 27 0 31 0 0 41 0 16 0 0 9 38 0 9 0 53 73 0 9 0 0 0 34 1 21 16 7 15 0.51
13 19 0 38 0 80 142 0 0 44 0 30 0 41 49 29 44 41 0 20 0 40 17 0 0 56 23 5 28 35 0 44 0 0 30 10 55 7 0 0 0 33 0.6
0 10 0 0 10 0 0 0 7 3 2 0 3 3 8 7 9 0 0 0 5 3 0 9 11 0 8 0 1 0 0 1 3 0 3 3 4 5 8 0 2 13 0.32
76 0 1 0 7 11 16 0 0 0 0 38 38 41 0 51 47 51 27 6 28 23 0 38 38 32 11 0 0 35 29 3 40 0 0 0 0 56 0 62 42 0 0.56
0 0 0 0 0 4 0 0 1 2 0 10 3 7 0 0 13 0 0 9 12 0 0 11 18 1 0 10 14 6 3 8 0 3 10 0 13 5 0 1 19 0 0.36
0 0 40 41 0 42 30 0 0 5 52 44 0 32 55 0 43 33 35 0 0 39 33 31 0 40 9 46 0 0 0 86 3 0 0 3 15 0 0 0 0 0 0.47
2 6 0 1 0 0 0 0 5 4 0 0 0 0 4 2 0 0 0 0 1 0 2 0 0 0 0 0 0 0 5 1 3 0 0 0 0 3 3 3 0 0 0.1
0 0 2 0 0 6 2 1 0 0 2 0 0 2 0 0 1 4 6 0 0 1 0 0 0 2 0 0 1 0 0 0 0 1 0 4 0 0 1 5 0 1 0.1
35 0 46 0 14 0 33 0 70 54 45 13 30 0 4 0 12 0 0 0 35 0 0 0 0 0 0 11 0 31 0 42 57 0 0 43 21 34 37 3 35 27 0.51
10 0 1 2 5 21 3 0 4 2 20 0 0 5 0 22 7 0 0 6 3 2 9 3 0 2 0 10 9 15 4 5 12 2 1 12 5 1 9 10 0 13 0.45
12 14 1 0 2 0 0 0 0 13 3 1 0 10 0 10 1 4 11 1 3 0 0 0 0 8 11 11 0 0 2 5 0 1 1 18 0 2 0 3 0 0 0.3
0 10 90 18 0 15 92 0 0 0 13 12 6 37 0 94 0 20 0 63 4 0 16 0 26 11 0 1 18 38 28 0 38 0 31 21 0 16 0 12 0 32 0.57
0 0 0 4 0 2 3 4 0 0 4 3 0 3 3 0 3 2 0 4 1 2 0 0 4 4 0 0 0 0 0 2 0 2 2 0 0 0 0 0 0 0 0.12
25 0 4 46 16 24 35 24 26 14 100 33 0 37 33 43 38 51 0 22 59 44 12 0 39 53 0 33 5 0 0 37 0 3 0 0 33 2 0 49 0 40 0.65
5 1 0 6 0 13 0 8 9 4 2 2 0 14 8 2 8 4 4 1 13 0 1 0 1 14 9 2 2 10 4 0 1 1 3 24 10 7 5 3 12 4 0.44
1 0 10 6 1 22 0 9 3 24 1 9 8 2 3 3 0 2 0 8 0 0 7 18 19 14 9 3 0 0 3 0 4 2 3 0 6 3 9 2 2 2 0.4
0 2 0 10 0 8 0 12 3 0 0 4 0 1 0 3 13 7 0 18 1 0 12 0 0 10 7 0 0 9 0 0 1 0 0 7 0 0 2 7 0 19 0.31
0 15 14 0 0 0 8 0 11 74 0 0 0 41 59 35 73 26 54 9 67 0 31 27 0 22 0 41 0 0 37 47 43 33 50 15 57 37 0 30 22 0 0.63
6 0 5 3 4 9 2 8 2 3 8 6 6 0 0 0 20 0 5 5 9 1 0 7 5 20 0 5 10 0 1 9 0 2 2 6 5 0 0 0 0 12 0.39
53 0 0 0 0 0 45 35 11 60 46 47 0 25 10 27 21 0 16 32 49 0 0 22 4 11 9 33 0 38 5 44 53 87 38 0 0 22 2 112 22 0 0.64
0 0 5 0 0 13 1 0 0 12 0 3 14 1 0 0 6 5 9 11 3 0 3 2 13 11 8 0 4 4 0 11 1 0 4 6 2 0 3 0 6 12 0.37
0 0 0 0 2 1 4 0 1 0 1 2 0 0 0 7 1 0 9 0 0 0 0 5 5 0 0 9 5 0 10 12 0 0 5 0 15 0 0 5 5 1 0.23
0 9 0 9 0 0 14 14 2 0 0 8 7 2 2 0 11 8 7 0 0 0 0 9 0 5 6 0 6 0 0 7 17 9 0 7 2 0 8 9 15 4 0.41
