0 0 0 4 0 2 3 0 1 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0.05
5 0 10 0 21 3 6 0 15 3 6 1 3 5 4 9 2 6 20 2 18 2 3 3 0 3 3 18 2 3 12 1 15 0.46
12 0 0 3 0 3 19 12 16 1 17 7 0 13 2 4 0 2 12 0 0 0 15 0 1 7 13 1 11 0 0 0 2 0.4
0 4 1 3 0 0 2 0 0 0 3 4 2 5 0 0 1 0 0 0 0 4 2 4 3 2 0 0 0 0 0 3 2 0.13
5 0 4 0 5 0 2 5 2 14 5 4 0 0 14 24 0 1 5 9 0 10 2 2 6 2 10 0 8 4 8 6 2 0.41
6 4 14 10 23 4 1 0 6 1 2 17 5 9 10 10 5 15 7 12 1 9 3 2 0 7 0 0 4 2 8 4 0 0.51
1 2 4 8 0 5 3 6 4 2 6 9 4 6 0 9 4 0 0 6 4 0 0 3 11 22 7 3 19 10 6 2 2 0.44
1 2 24 3 24 0 0 7 2 0 11 16 1 3 17 4 18 1 0 0 18 2 1 1 6 0 8 0 9 0 4 1 0 0.38
0 0 1 0 0 0 0 2 0 6 3 0 0 0 0 0 0 5 0 2 0 0 0 0 6 0 0 3 4 0 0 3 0 0.1
34 0 0 0 33 0 4 25 0 27 38 35 114 59 51 0 0 21 0 0 0 46 37 0 18 74 0 27 29 33 32 61 33 0.61
0 41 0 0 13 14 49 20 35 12 19 0 32 36 0 0 12 98 57 155 32 46 26 0 0 31 34 0 0 33 0 19 14 0.66
22 0 7 3 0 14 3 0 0 3 0 6 3 0 18 1 0 16 0 24 0 13 5 0 0 2 1 3 9 5 3 23 3 0.38
0 8 6 4 1 0 2 5 0 4 3 7 14 0 3 0 0 12 0 15 0 14 1 0 16 0 0 17 0 7 0 0 0 0.33
0 40 84 1 55 37 0 16 0 0 3 23 34 0 3 38 17 0 24 11 11 19 13 37 48 32 41 58 141 37 8 42 19 0.74
18 5 10 0 0 3 0 0 10 3 7 0 4 4 16 0 1 3 0 3 8 17 0 4 0 0 0 15 0 0 0 2 0 0.32
8 22 0 0 97 24 0 11 0 20 0 0 21 1 19 69 0 110 44 27 31 0 41 81 0 48 9 21 0 25 40 0 24 0.63
14 7 0 9 2 6 1 0 0 0 0 13 0 1 8 0 6 0 2 2 8 0 17 0 2 4 0 3 0 0 10 13 6 0.35
7 2 1 23 4 1 6 5 16 9 11 3 23 10 0 0 1 0 0 1 0 8 13 6 6 1 20 1 2 4 5 0 2 0.43
50 51 38 0 0 0 45 0 40 6 0 46 24 0 0 32 39 4 29 24 22 0 0 10 0 15 0 10 21 0 2 50 35 0.58
0 0 10 5 0 14 0 0 0 0 2 0 0 6 4 0 2 12 8 0 0 10 0 7 2 4 13 0 0 11 3 9 13 0.36
0 18 4 0 8 0 2 3 5 2 0 1 7 0 0 5 7 1 10 0 0 0 0 0 7 14 4 0 1 0 1 0 0 0.26
16 0 33 38 1 46 19 39 29 4 52 50 0 107 0 47 27 11 3 32 35 5 36 25 0 1 25 25 0 12 14 25 62 0.73
4 3 1 0 0 0 5 0 2 2 0 0 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 3 0 4 0 0 0.08
11 0 1 0 0 0 7 1 0 0 6 5 5 21 0 0 3 8 1 4 1 0 0 3 0 7 1 4 0 7 12 13 1 0.31
6 3 12 0 11 3 7 10 11 3 6 0 0 7 10 12 1 4 7 5 4 9 0 16 9 0 2 2 0 14 0 0 6 0.49
0 36 0 0 33 4 16 0 25 0 20 4 34 0 51 36 35 43 38 6 0 0 0 9 35 29 19 28 0 38 26 0 0 0.58
0 21 0 31 0 37 34 45 0 32 39 9 0 0 51 28 0 38 84 9 0 40 0 41 0 123 0 33 0 0 18 42 105 0.6
2 2 0 16 3 0 0 1 1 6 0 0 0 11 8 2 6 21 0 3 6 3 0 3 3 0 0 3 0 6 8 0 0 0.29
2 0 6 1 0 1 1 13 0 2 12 20 1 2 0 6 7 3 3 5 14 7 7 1 0 18 3 3 2 5 0 0 9 0.38
10 7 0 0 0 0 0 10 2 3 3 17 2 0 0 7 3 2 0 0 0 0 8 15 1 0 13 7 6 0 6 10 0 0.35
3 0 0 0 0 0 0 0 4 0 2 0 0 0 0 1 4 0 1 0 0 4 0 0 0 6 4 2 1 3 0 0 2 0.11
0 11 4 0 9 0 10 0 0 17 0 0 13 18 2 6 4 0 0 2 3 0 0 2 5 0 13 0 0 1 0 4 0 0.3
0 13 6 15 0 3 0 2 4 0 0 1 1 0 1 0 12 2 11 0 0 2 5 1 9 10 18 0 4 0 5 1 2 0.33
18 0 25 0 0 39 0 0 14 31 41 35 45 0 25 0 40 15 44 0 33 0 0 0 5 45 39 0 14 0 27 51 48 0.59
1 4 5 3 0 0 1 7 14 0 9 17 9 3 3 2 3 4 0 0 4 3 2 3 8 0 4 3 2 0 3 4 0 0.33
0 0 0 0 0 2 0 1 0 0 3 0 1 3 0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 0 0 4 5 0.06
7 8 0 6 0 3 0 0 0 0 7 2 0 0 0 0 10 0 1 9 0 6 6 0 0 18 2 9 9 6 13 7 9 0.38
5 40 17 27 0 0 0 40 5 19 53 83 32 12 35 43 0 41 41 0 32 18 0 0 39 13 0 0 36 2 0 0 0 0.58
0 8 13 0 5 6 0 0 3 3 0 0 8 8 9 3 0 11 3 0 0 13 2 1 0 0 0 0 0 0 0 0 13 0.29
2 2 0 2 4 0 1 6 0 0 0 4 0 0 0 4 0 0 0 0 3 0 0 3 2 0 0 1 0 0 0 0 1 0.1
28 69 36 40 0 0 0 37 0 0 28 0 33 0 7 110 30 29 41 0 15 12 1 39 11 0 26 0 23 0 11 41 0 0.59
0 0 0 7 11 0 5 1 0 9 1 0 0 11 2 2 14 0 2 2 12 1 3 1 8 0 1 0 1 5 0 3 5 0.3
0 0 0 0 0 4 0 0 1 3 2 2 0 0 6 0 0 1 3 0 2 4 0 0 1 3 0 0 0 4 0 5 0 0.12
0 2 1 13 10 8 0 0 0 0 4 11 0 0 0 0 11 7 1 2 0 6 14 6 13 16 0 13 4 0 2 4 0 0.38
0 1 0 0 3 2 3 0 10 9 2 0 2 0 10 0 2 1 17 0 3 0 19 0 2 10 3 16 1 0 0 7 0 0.3
0 25 22 0 36 6 63 24 8 16 0 41 0 24 20 26 8 0 7 40 4 2 0 30 154 0 8 0 39 9 37 0 0 0.61
11 6 38 51 0 56 46 0 0 30 0 58 0 135 0 12 22 0 58 0 42 0 41 48 0 0 36 150 0 0 0 70 0 0.53
4 0 12 0 3 2 3 1 7 4 14 0 4 1 2 1 4 3 8 3 9 3 5 4 3 0 3 6 4 0 0 2 3 0.33
0 0 0 0 3 0 3 0 0 0 4 2 0 0 0 1 0 0 4 0 0 0 0 0 2 0 1 0 3 4 3 0 3 0.09
0 0 14 0 0 2 17 3 0 0 2 5 0 10 7 8 12 9 2 2 0 0 3 18 8 0 1 10 0 10 0 3 0 0.37
0 0 0 9 0 4 0 0 0 0 9 7 3 14 0 2 0 9 0 0 2 0 0 0 2 0 3 0 0 4 0 0 5 0.2
0 9 34 0 31 0 0 0 25 0 0 0 45 46 7 39 18 33 34 0 0 0 56 45 33 0 46 24 0 0 44 41 19 0.56
8 0 17 5 12 0 21 5 19 14 0 5 1 5 0 1 0 4 5 0 5 0 0 6 0 3 0 2 1 3 0 3 5 0.35
6 4 1 0 1 0 0 0 0 6 0 0 6 2 5 3 1 0 3 0 2 2 0 0 0 4 0 2 0 0 0 0 0 0.14
1 4 0 1 0 8 0 13 5 0 0 0 3 8 8 0 9 10 3 2 2 24 1 9 9 0 0 9 5 7 14 0 20 0.43
22 9 2 4 9 11 2 7 6 2 6 2 1 3 0 2 2 3 1 20 1 9 0 9 6 0 0 0 6 0 19 8 12 0.45
1 0 0 0 0 2 1 0 0 4 0 0 0 0 0 0 0 2 2 0 4 0 0 1 0 0 3 0 1 0 2 0 3 0.07
0 2 3 2 4 2 0 0 2 7 22 21 4 14 1 3 6 19 4 2 10 0 4 7 1 13 10 9 11 14 1 9 0 0.49
0 6 0 0 5 1 2 0 8 2 3 0 0 6 2 3 3 0 0 0 4 2 14 9 0 7 8 8 6 1 0 0 4 0.3
1 2 0 1 15 0 0 2 24 19 7 0 0 5 8 5 13 4 0 2 0 0 5 2 5 2 0 9 0 0 0 7 0 0.32
5 0 0 0 1 0 0 1 0 1 1 0 4 0 3 0 0 0 0 2 5 0 1 2 3 4 0 1 0 0 3 0 3 0.12
0 0 0 0 0 0 0 1 0 0 2 2 0 2 0 0 0 0 2 3 0 0 0 0 2 0 2 0 0 0 2 0 0 0.05
1 0 1 0 0 0 0 0 3 4 6 0 0 0 0 4 0 0 0 0 0 0 2 0 0 0 4 4 0 0 4 0 0 0.1
3 0 2 0 0 1 13 3 17 3 2 2 6 0 0 2 0 4 10 19 0 3 1 1 22 8 10 13 6 0 1 9 3 0.39
1 0 0 0 0 0 0 0 0 0 0 6 10 0 9 0 0 17 3 0 3 11 2 9 0 8 8 11 7 0 0 9 3 0.32
18 32 9 0 50 32 0 7 41 0 33 5 41 26 0 4 63 54 0 39 31 44 21 41 9 41 27 0 0 33 4 38 0 0.69
2 4 0 0 5 0 16 3 8 0 8 2 2 10 0 21 0 11 3 10 11 3 0 0 4 0 0 1 0 7 3 6 0 0.36
0 0 0 1 2 1 0 1 3 0 3 6 0 1 0 0 4 0 1 2 0 1 3 2 0 0 0 0 0 0 3 1 0 0.1
3 0 17 6 2 14 7 0 9 2 0 9 5 0 12 0 6 0 0 3 6 1 13 3 3 3 9 0 7 6 9 5 4 0.44
0 2 8 0 5 3 0 6 9 18 18 6 17 13 0 0 0 0 3 2 0 0 3 0 0 0 0 13 0 18 6 0 0 0.34
34 0 32 30 0 0 0 53 0 15 156 38 0 0 24 0 48 11 0 0 0 51 40 0 47 0 41 21 31 40 0 8 0 0.53
14 0 3 1 4 6 0 0 1 0 0 0 8 0 0 13 0 1 0 3 9 5 13 3 2 3 0 0 16 2 15 0 0 0.3
14 1 4 1 14 17 7 0 14 12 15 9 6 0 0 0 0 0 9 3 10 17 15 0 4 1 2 1 1 0 0 0 0 0.42
0 0 2 0 0 6 0 1 0 0 5 0 3 4 2 0 4 0 3 0 3 3 0 0 0 4 6 0 0 0 3 0 0 0.14
0 3 1 0 0 5 0 4 1 0 2 2 12 5 12 11 0 2 23 18 0 7 3 6 2 3 24 0 0 3 6 3 22 0.38
0 14 15 24 10 10 6 8 2 5 0 4 7 0 0 11 4 15 9 11 1 9 11 0 8 0 0 2 8 3 5 12 5 0.56
16 1 7 0 2 21 2 14 1 0 10 0 3 1 0 0 4 3 10 3 3 4 2 18 1 24 1 0 0 9 9 1 0 0.38
16 42 35 0 26 20 0 0 38 79 0 51 0 45 0 32 0 13 0 0 0 0 48 32 0 0 0 38 34 98 32 36 41 0.57
0 0 4 6 5 0 0 0 19 0 0 0 6 0 0 2 0 24 4 1 1 0 6 7 6 17 13 0 0 17 18 3 5 0.35
3 3 2 5 2 1 17 10 13 2 13 2 10 2 0 13 3 5 0 3 9 0 0 0 8 5 0 0 9 0 7 12 0 0.42
0 0 0 2 1 16 1 2 8 0 4 0 0 16 1 7 6 1 2 0 11 0 0 5 0 3 0 5 0 9 1 0 2 0.27
0 0 0 0 0 0 0 1 2 0 2 0 0 0 0 0 0 0 0 0 2 0 1 0 1 1 0 0 5 0 0 0 0 0.04
7 9 0 1 3 9 7 2 6 9 15 2 0 19 0 2 0 2 0 11 0 2 0 0 12 9 2 0 3 14 18 0 5 0.42
0 2 2 0 0 0 0 1 0 0 1 3 0 0 0 0 3 0 1 2 0 1 0 0 0 2 3 3 2 0 3 0 0 0.08
2 5 2 2 22 2 16 13 4 2 6 13 12 6 12 1 3 1 20 10 3 2 12 7 11 0 1 9 13 2 4 5 2 0.54
0 0 0 0 0 0 2 6 1 6 2 3 2 4 2 3 1 4 0 0 0 0 4 0 0 1 0 0 2 0 3 1 0 0.14
18 0 0 47 0 0 35 10 2 0 103 42 31 0 40 37 3 19 0 0 33 0 0 34 35 35 0 41 38 0 0 0 30 0.53
0 0 0 2 2 2 3 8 10 5 18 1 0 0 0 4 2 0 0 1 0 2 0 0 23 4 0 13 0 0 6 7 2 0.27
0 0 1 0 1 7 0 0 2 0 0 11 0 8 9 3 10 1 11 4 16 1 10 13 4 14 0 0 2 1 0 0 0 0.34
0 4 0 0 0 2 0 0 0 0 0 3 1 3 4 0 0 0 0 0 3 0 0 4 1 1 0 0 4 3 0 0 0 0.1
0 0 1 0 2 3 0 0 0 2 0 3 18 0 0 3 10 8 11 10 0 10 6 0 10 8 10 5 0 9 2 0 1 0.37
0 0 0 3 1 1 0 0 0 2 0 4 0 1 0 0 0 2 0 0 0 0 0 3 6 0 0 0 0 0 0 0 6 0.08
0 0 9 1 3 10 0 4 6 3 19 0 14 5 9 0 2 5 3 1 9 1 0 0 0 2 3 14 3 10 1 2 0 0.36
3 8 0 0 1 8 0 2 7 7 4 10 0 3 0 6 15 3 1 0 0 0 0 0 0 11 0 18 0 0 1 10 0 0.31
20 0 42 0 43 43 0 32 29 59 0 43 0 15 48 0 61 3 127 0 0 39 25 47 20 43 36 35 41 28 19 0 0 0.67
1 5 1 2 3 5 1 2 1 0 5 0 19 0 3 1 2 0 0 2 0 0 0 4 0 1 5 0 10 5 3 2 0 0.22
2 13 0 5 0 0 8 16 0 14 2 3 0 18 0 0 7 2 7 0 2 0 4 22 3 5 1 3 10 2 6 2 2 0.38
37 0 8 31 0 0 31 40 0 22 17 0 58 33 0 0 0 0 12 55 0 0 0 13 8 53 119 0 0 41 0 36 129 0.53
0 0 3 0 0 0 0 2 0 15 0 7 0 2 0 7 2 0 0 0 0 0 8 0 0 0 1 0 0 2 8 7 3 0.18
2 0 0 4 1 0 2 0 0 4 0 0 1 1 0 2 0 0 0 0 5 0 0 0 4 4 4 0 0 5 0 0 0 0.11
0 0 0 3 0 0 0 4 0 0 1 3 2 5 0 4 3 0 2 0 0 0 0 0 2 3 2 1 3 1 0 0 1 0.12
6 0 3 2 0 1 0 2 0 10 0 0 1 4 4 0 0 1 0 6 7 7 3 15 12 0 0 9 3 2 8 1 0 0.3
12 2 0 11 8 1 11 0 0 3 10 3 0 1 0 0 0 0 1 9 9 0 10 0 0 0 0 3 4 13 0 5 0 0.33
1 0 0 0 2 0 0 3 0 6 3 0 0 0 1 0 1 0 0 0 0 0 1 0 3 0 5 0 3 5 2 0 0 0.1
5 1 6 10 5 5 21 0 0 3 2 4 3 3 6 0 15 13 4 0 21 10 10 17 3 1 0 2 7 3 2 3 2 0.45
0 0 0 1 1 0 3 0 0 0 0 5 0 0 0 0 0 0 1 4 3 0 4 1 2 0 0 0 0 2 0 1 0 0.08
0 0 0 5 0 4 5 0 2 0 0 2 3 4 3 3 2 0 2 2 0 0 1 0 4 1 1 3 3 0 4 2 0 0.16
0 0 0 0 0 0 1 0 0 0 0 0 0 3 0 0 0 1 1 6 0 0 0 0 1 0 0 0 0 0 0 0 3 0.04
0 0 2 0 0 0 0 1 0 0 3 0 0 0 0 0 0 0 3 0 0 2 0 0 1 3 0 2 0 0 3 0 0 0.06
1 14 2 6 10 5 0 3 7 5 9 2 0 0 0 5 10 0 0 24 12 20 1 6 6 2 3 1 1 3 1 0 18 0.42
0 9 1 0 12 1 17 1 0 4 0 8 0 9 2 6 0 13 13 0 14 0 1 1 0 0 3 2 0 10 1 0 10 0.36
6 0 3 3 0 0 1 0 3 1 4 3 6 0 0 3 0 1 2 0 0 0 0 0 3 0 0 0 0 3 3 0 2 0.14
11 0 5 3 1 0 1 0 7 4 1 19 1 1 0 8 0 1 6 4 0 7 22 7 1 8 2 2 3 4 11 3 2 0.36
0 0 0 47 0 0 0 0 0 70 10 0 29 0 51 48 15 19 21 0 0 20 0 31 10 16 29 2 8 33 20 21 0 0.54
2 2 0 3 1 1 2 3 9 0 0 1 0 0 1 1 0 3 0 0 0 0 0 0 16 0 2 9 0 8 3 7 0 0.2
0 1 2 8 4 0 0 0 0 6 9 9 0 6 3 2 1 1 3 6 1 9 0 9 2 8 3 1 0 13 3 0 18 0.35
0 3 0 0 2 3 0 0 0 0 0 0 5 0 0 0 2 0 1 0 0 0 4 1 0 4 0 2 0 0 2 3 0 0.09
2 14 13 24 7 12 0 2 8 7 4 1 7 5 8 1 11 1 1 4 5 8 0 0 18 1 8 6 1 17 6 0 0 0.49
3 0 0 5 0 3 0 0 3 0 0 0 0 0 3 3 0 0 0 0 0 0 4 1 0 0 0 0 3 1 0 1 2 0.09
0 22 0 0 33 0 0 19 0 28 4 0 87 36 8 0 15 0 33 0 53 34 45 0 0 0 20 0 26 13 34 22 0 0.52
20 22 38 29 0 23 0 26 36 100 0 0 45 0 24 0 33 0 0 24 0 51 92 19 14 1 0 149 0 39 20 0 0 0.57
24 0 1 5 3 5 0 4 3 0 3 2 0 3 5 5 0 0 0 5 0 0 9 0 1 4 4 6 3 9 24 9 5 0.34
4 0 17 0 3 2 0 3 8 7 2 0 1 9 0 4 0 0 12 0 3 9 11 5 7 0 7 0 1 1 0 0 0 0.32
0 1 1 0 0 3 2 5 0 0 1 1 3 1 0 0 4 0 6 0 0 0 0 0 1 0 0 0 0 0 2 1 0 0.09
9 0 6 5 0 0 5 2 8 0 0 2 0 14 0 0 0 10 18 0 0 0 2 1 13 7 1 0 1 6 0 6 0 0.3
3 0 8 4 1 0 0 7 0 5 2 8 0 0 12 3 10 9 0 12 0 0 13 0 0 0 0 9 0 1 0 12 0 0.33
5 4 6 2 6 0 3 3 1 3 0 0 2 8 19 0 0 3 2 11 0 2 5 0 1 4 0 0 17 0 0 0 15 0.3
0 0 0 0 0 14 3 11 0 6 12 0 0 9 4 0 0 12 1 0 2 16 0 0 3 4 0 4 0 8 0 0 1 0.28
3 0 0 0 1 5 3 0 8 2 10 4 1 6 1 3 6 3 0 3 1 2 0 19 0 3 9 6 6 1 2 7 3 0.33
8 6 0 12 0 8 7 2 0 3 1 4 9 3 10 4 0 15 2 13 5 6 5 0 8 3 14 0 0 0 10 0 0 0.43
0 12 10 5 11 0 0 0 1 2 5 5 4 0 8 1 0 0 0 7 10 8 16 0 5 3 0 16 0 18 1 3 9 0.41
0 5 5 0 4 2 1 1 0 0 0 6 0 0 3 0 0 3 0 0 1 2 0 0 2 0 6 6 0 4 0 0 0 0.15
7 22 4 10 9 1 17 11 9 8 4 0 2 8 0 0 5 5 1 0 5 20 18 0 0 3 6 0 0 1 1 19 0 0.45
2 4 1 8 0 2 8 1 0 8 5 7 13 0 3 0 15 0 8 0 4 0 9 5 13 7 9 0 5 18 3 4 7 0.45
32 0 8 1 41 78 27 0 50 37 36 39 0 33 0 0 47 0 0 47 48 43 11 153 0 31 0 38 0 40 9 0 16 0.63
38 0 41 41 41 0 0 0 0 0 74 1 0 0 0 0 39 0 73 0 0 29 5 0 0 48 0 5 17 0 0 0 0 0.33
0 0 1 1 3 0 1 0 0 0 0 0 0 0 2 0 0 0 1 5 1 0 0 3 3 4 0 0 4 1 0 0 1 0.09
0 22 0 21 0 0 0 0 54 6 0 0 46 0 0 79 32 0 20 19 0 24 36 57 23 0 13 31 38 12 90 98 4 0.57
55 0 43 87 0 22 56 0 25 0 0 0 23 0 31 48 29 0 158 29 10 35 0 0 0 0 123 39 0 18 0 38 133 0.57
3 8 2 0 0 1 11 0 7 0 1 7 3 4 2 1 0 4 0 0 7 10 0 2 7 1 0 0 10 0 0 1 0 0.27
0 1 1 7 0 2 0 0 6 6 0 5 0 2 1 17 22 1 13 7 14 0 0 0 1 13 1 0 14 8 7 4 10 0.39
3 11 9 8 9 1 9 0 13 0 0 3 0 0 0 0 0 1 1 0 1 5 2 0 5 2 9 2 0 9 12 3 1 0.34
6 32 0 0 136 6 0 0 49 33 0 0 0 23 32 33 0 42 47 36 7 0 50 126 2 25 1 115 2 32 29 0 0 0.55
0 0 5 10 0 14 0 9 1 0 6 0 2 6 2 11 3 4 1 2 4 15 14 3 3 6 7 1 0 0 15 1 0 0.38
0 5 33 0 0 0 22 0 146 46 24 0 31 34 10 33 0 0 0 0 0 0 0 43 36 0 0 0 22 74 0 0 0 0.4
10 36 0 0 30 33 51 34 13 39 0 40 0 39 36 14 0 38 51 0 21 45 3 43 37 32 0 0 1 40 0 0 50 0.64
0 0 0 0 0 0 6 5 6 1 0 0 6 0 3 5 0 0 5 0 6 3 4 1 0 4 0 1 0 0 6 3 0 0.19
9 6 4 2 9 2 5 2 0 5 0 2 6 2 4 0 0 11 0 7 0 1 0 0 1 2 5 3 0 0 6 11 5 0.32
0 13 0 2 47 0 40 0 7 0 111 0 32 31 34 0 0 116 0 36 24 32 0 41 26 45 3 30 0 133 0 48 0 0.55
10 0 2 0 2 3 1 9 10 5 8 16 2 13 1 4 22 0 1 12 10 18 14 3 7 2 2 3 0 1 20 0 0 0.47
14 0 0 2 0 3 2 19 4 18 6 10 0 0 0 2 0 5 12 0 0 10 0 6 7 10 12 0 14 18 2 0 0 0.42
1 7 5 15 3 14 0 0 9 0 1 1 6 0 6 10 0 6 0 0 0 0 0 0 0 0 0 2 3 3 0 0 0 0.25
0 11 0 0 1 0 6 0 12 0 4 1 3 0 0 4 3 11 2 0 1 0 2 0 0 3 9 0 0 3 0 5 6 0.25
44 16 17 0 0 32 34 1 0 0 0 51 0 32 50 0 33 38 45 0 51 38 1 77 0 32 0 10 6 94 0 96 84 0.6
0 1 0 5 0 0 0 6 6 0 0 3 0 0 1 0 0 0 2 1 0 2 0 4 2 0 1 0 0 0 3 0 0 0.11
0 1 0 0 0 0 0 5 0 0 0 0 1 0 0 0 0 1 2 1 0 2 0 0 5 1 4 0 2 0 0 2 4 0.09
8 11 0 5 3 11 0 2 15 6 0 2 0 15 0 4 0 14 0 0 2 2 2 2 0 13 0 14 2 0 0 0 0 0.33
0 0 6 5 1 1 0 24 21 0 0 8 1 3 7 4 4 2 0 5 0 8 0 0 8 3 6 0 0 2 3 19 8 0.34
6 16 1 0 2 7 0 8 0 1 1 1 0 23 9 0 1 0 2 7 6 5 3 3 22 1 0 8 23 0 6 9 0 0.38
15 6 5 0 4 7 2 8 0 24 0 7 0 0 0 2 21 13 0 5 16 0 0 0 0 1 0 8 0 5 12 0 4 0.37
1 2 2 2 5 3 6 4 0 13 0 0 0 3 4 0 0 3 7 4 12 3 0 10 3 5 0 1 0 0 8 4 9 0.33
0 0 0 0 0 0 1 0 11 2 1 16 10 12 0 3 14 7 1 8 10 2 7 3 0 6 2 0 0 16 6 0 9 0.38
0 6 16 3 3 0 0 0 0 5 0 0 1 1 0 1 5 0 4 18 5 16 12 1 9 0 10 8 2 0 1 14 0 0.34
9 0 0 0 10 0 4 2 1 1 19 0 4 6 23 5 1 0 3 4 0 8 16 2 5 3 8 0 3 4 10 3 6 0.4
16 19 0 0 9 13 6 0 3 4 0 0 0 18 6 0 0 5 0 10 6 2 0 1 0 10 3 2 0 12 7 3 0 0.38
18 4 18 13 0 0 3 0 7 7 22 0 11 9 6 9 9 10 7 4 9 21 1 2 10 0 3 0 2 21 1 1 1 0.53
0 0 1 6 11 0 0 2 1 3 12 0 10 3 2 2 3 2 2 3 4 0 0 2 2 2 0 16 3 0 0 3 12 0.29
9 0 3 2 18 5 0 3 0 9 3 10 0 1 0 10 17 0 0 2 0 1 0 0 3 0 13 3 10 0 10 12 0 0.37
3 12 0 0 2 4 2 3 0 3 5 0 2 2 0 0 0 0 1 6 0 0 3 1 0 3 5 0 0 0 0 0 0 0.16
0 0 15 0 37 33 49 19 0 38 57 3 96 31 0 19 20 0 43 26 0 0 0 0 0 8 0 4 24 0 44 0 32 0.53
7 9 0 0 8 3 0 12 2 8 6 0 5 0 11 0 2 2 8 0 3 1 7 0 0 3 4 17 10 4 12 0 19 0.43
0 0 10 2 0 2 5 0 0 1 4 0 7 10 3 3 14 7 0 3 0 0 0 0 1 1 3 0 1 10 0 0 3 0.26
3 4 6 0 0 1 0 0 0 3 0 5 3 5 1 2 1 1 0 0 0 2 2 0 0 0 0 1 0 0 0 0 0 0.12
0 0 0 0 3 2 0 0 0 0 1 6 0 0 3 2 0 4 6 2 0 0 4 0 1 3 0 0 0 0 6 0 0 0.13
32 26 47 40 0 0 34 51 1 33 7 0 3 38 86 40 29 0 22 15 33 0 38 13 0 16 13 8 0 18 57 0 37 0.69
6 4 4 6 2 0 0 0 2 0 2 0 0 6 1 2 0 0 0 3 0 0 0 0 0 0 1 2 0 2 5 0 2 0.15
0 3 0 3 0 6 0 0 1 8 1 14 5 0 3 3 3 0 0 11 7 0 1 0 6 14 9 3 0 3 2 19 0 0.32
0 14 10 12 0 7 1 8 0 3 23 10 11 6 5 0 9 9 0 5 2 3 3 13 0 0 0 4 0 2 0 9 12 0.47
38 33 33 14 44 0 76 45 27 0 38 0 42 36 23 27 16 0 50 11 0 0 36 34 0 0 32 0 0 0 21 0 22 0.63
0 0 0 0 1 1 3 0 3 0 0 0 0 0 4 0 3 0 0 3 3 1 2 2 0 5 5 0 0 6 0 0 0 0.12
44 4 33 43 0 49 39 69 17 18 22 47 37 32 43 0 52 0 0 0 0 41 0 0 39 34 2 16 1 83 39 45 21 0.68
3 7 1 0 0 0 0 10 6 14 0 0 1 0 3 4 0 9 0 0 0 8 0 11 0 2 0 8 0 0 0 0 14 0.27
18 30 25 91 37 45 0 38 0 29 0 0 3 15 36 18 8 0 31 47 10 0 40 0 45 0 0 29 8 3 0 35 0 0.61
49 0 30 0 13 39 0 39 0 0 49 33 33 28 0 0 0 43 0 0 58 35 19 3 0 9 0 0 36 34 0 0 53 0.52
3 9 0 2 2 0 0 0 0 0 0 0 0 18 7 7 0 17 9 4 0 13 11 6 16 0 14 0 0 2 0 0 6 0.35
2 5 0 0 2 0 16 2 18 10 3 0 0 1 9 17 9 8 9 0 0 0 5 0 19 6 17 1 8 4 2 0 0 0.41
6 9 1 0 6 12 1 17 6 0 0 0 10 0 10 0 0 7 4 7 9 0 6 7 9 0 6 0 0 1 0 1 0 0.38
0 2 0 0 0 0 4 0 0 0 2 2 0 0 2 0 0 0 3 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0.06
5 2 0 3 2 2 4 0 2 0 1 0 0 0 0 0 0 2 0 0 0 1 0 3 2 0 0 0 0 0 4 0 1 0.1
7 0 43 37 38 33 39 0 30 30 0 0 27 0 39 0 0 0 49 18 37 0 14 0 0 0 0 18 26 0 0 35 27 0.53
0 0 0 1 0 2 5 2 16 3 3 1 0 1 0 4 6 5 5 3 4 3 0 0 12 0 12 13 0 1 1 0 0 0.27
10 2 10 1 0 1 3 4 8 7 0 3 1 9 0 9 1 7 14 18 7 0 2 19 13 13 0 14 3 5 3 2 9 0.5
1 0 0 4 2 0 2 3 0 0 3 0 0 0 0 4 0 0 3 3 1 3 0 0 0 2 1 3 0 1 0 0 0 0.1
4 18 0 9 0 9 5 0 1 13 0 14 0 0 3 4 12 0 9 19 3 2 0 0 8 2 1 1 0 0 13 0 0 0.36
0 4 0 0 0 0 4 0 4 0 0 0 5 4 0 4 0 4 4 0 4 0 0 0 0 3 5 4 1 0 3 0 0 0.16
0 11 26 0 0 0 69 25 41 0 28 0 0 0 60 5 70 0 0 33 28 13 0 0 76 6 6 0 133 0 39 31 0 0.5
0 0 3 0 2 1 3 1 2 0 6 0 0 0 1 0 0 1 0 0 0 0 1 2 0 0 0 0 0 0 3 0 3 0.08
1 0 3 0 2 0 0 0 1 1 0 0 0 9 3 9 8 8 0 0 0 10 8 8 6 17 3 0 0 12 1 0 0 0.3
0 0 35 6 36 0 9 0 14 0 31 0 6 13 26 0 37 34 0 0 2 0 51 2 34 5 0 0 51 0 22 0 72 0.48
3 5 3 1 8 1 0 14 5 0 2 0 0 1 9 4 0 2 0 1 11 10 6 4 3 0 3 6 1 0 3 0 0 0.3
